Timestamp,Level,Domain,Device ID,Device Name,Location,Service,Service Data,User ID,User Name,Event,Weekend,Hour,Day of Week,timestamp,hour,date,weekday
2026-03-26 09:06:13,INFO,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,open,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-003,Carol,state_changed,No,9.0,Thursday,2026-03-26 09:06:13,9,2026-03-26,Thursday
2026-03-26 09:08:07,INFO,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,lock,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-003,Carol,state_changed,No,9.0,Thursday,2026-03-26 09:08:07,9,2026-03-26,Thursday
2026-03-26 10:02:55,INFO,climate,7G4LL99J-48I0-03IF-H352-LK18L84544JH,living_room_ac,living_room,turn_on,udid=7G4LL99J-48I0-03IF-H352-LK18L84544JH,USR-002,Bob,call_service,No,10.0,Thursday,2026-03-26 10:02:55,10,2026-03-26,Thursday
2026-03-26 10:03:12,INFO,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,open,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-003,Carol,state_changed,No,10.0,Thursday,2026-03-26 10:03:12,10,2026-03-26,Thursday
2026-03-26 10:12:01,DEBUG,climate,7G4LL99J-48I0-03IF-H352-LK18L84544JH,living_room_ac,living_room,set_temperature,"udid=7G4LL99J-48I0-03IF-H352-LK18L84544JH, temperature=25, unit=celsius",USR-002,Bob,call_service,No,10.0,Thursday,2026-03-26 10:12:01,10,2026-03-26,Thursday
2026-03-26 10:33:33,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-001,Alice,state_changed,No,10.0,Thursday,2026-03-26 10:33:33,10,2026-03-26,Thursday
2026-03-26 11:04:59,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,call_service,No,11.0,Thursday,2026-03-26 11:04:59,11,2026-03-26,Thursday
2026-03-26 13:12:59,INFO,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,set_temperature,"udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI, temperature=23, unit=celsius",USR-002,Bob,state_changed,No,13.0,Thursday,2026-03-26 13:12:59,13,2026-03-26,Thursday
2026-03-26 13:23:13,DEBUG,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_off,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-002,Bob,state_changed,No,13.0,Thursday,2026-03-26 13:23:13,13,2026-03-26,Thursday
2026-03-26 14:48:51,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_off,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-002,Bob,state_changed,No,14.0,Thursday,2026-03-26 14:48:51,14,2026-03-26,Thursday
2026-03-26 15:23:32,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_on,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-003,Carol,state_changed,No,15.0,Thursday,2026-03-26 15:23:32,15,2026-03-26,Thursday
2026-03-26 16:10:47,DEBUG,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,turn_on,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-001,Alice,state_changed,No,16.0,Thursday,2026-03-26 16:10:47,16,2026-03-26,Thursday
2026-03-26 16:53:34,DEBUG,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_on,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-003,Carol,state_changed,No,16.0,Thursday,2026-03-26 16:53:34,16,2026-03-26,Thursday
2026-03-26 16:57:13,DEBUG,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,close,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-003,Carol,state_changed,No,16.0,Thursday,2026-03-26 16:57:13,16,2026-03-26,Thursday
2026-03-26 17:11:03,DEBUG,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,unlock,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-003,Carol,state_changed,No,17.0,Thursday,2026-03-26 17:11:03,17,2026-03-26,Thursday
2026-03-26 17:36:39,DEBUG,camera,0J7OO22M-71L3-36LI-K685-ON41O17877MK,security_camera,exterior,turn_on,udid=0J7OO22M-71L3-36LI-K685-ON41O17877MK,USR-003,Carol,state_changed,No,17.0,Thursday,2026-03-26 17:36:39,17,2026-03-26,Thursday
2026-03-26 18:00:11,INFO,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_on,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-001,Alice,automation_triggered,No,18.0,Thursday,2026-03-26 18:00:11,18,2026-03-26,Thursday
2026-03-26 18:06:26,INFO,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,unlock,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-001,Alice,call_service,No,18.0,Thursday,2026-03-26 18:06:26,18,2026-03-26,Thursday
2026-03-26 18:50:38,DEBUG,climate,1A8EF33D-82C4-47C9-B796-FE52F28988DB,bedroom_ac,bedroom,turn_on,udid=1A8EF33D-82C4-47C9-B796-FE52F28988DB,USR-001,Alice,state_changed,No,18.0,Thursday,2026-03-26 18:50:38,18,2026-03-26,Thursday
2026-03-26 18:52:09,INFO,climate,1A8EF33D-82C4-47C9-B796-FE52F28988DB,bedroom_ac,bedroom,set_temperature,"udid=1A8EF33D-82C4-47C9-B796-FE52F28988DB, temperature=23, unit=celsius",USR-001,Alice,call_service,No,18.0,Thursday,2026-03-26 18:52:09,18,2026-03-26,Thursday
2026-03-26 19:14:14,DEBUG,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,turn_on,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-002,Bob,state_changed,No,19.0,Thursday,2026-03-26 19:14:14,19,2026-03-26,Thursday
2026-03-26 19:50:08,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,state_changed,No,19.0,Thursday,2026-03-26 19:50:08,19,2026-03-26,Thursday
2026-03-26 19:53:34,DEBUG,climate,7G4LL99J-48I0-03IF-H352-LK18L84544JH,living_room_ac,living_room,turn_on,udid=7G4LL99J-48I0-03IF-H352-LK18L84544JH,USR-002,Bob,call_service,No,19.0,Thursday,2026-03-26 19:53:34,19,2026-03-26,Thursday
2026-03-26 20:01:57,DEBUG,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_off,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-003,Carol,call_service,No,20.0,Thursday,2026-03-26 20:01:57,20,2026-03-26,Thursday
2026-03-26 20:53:21,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_on,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-001,Alice,call_service,No,20.0,Thursday,2026-03-26 20:53:21,20,2026-03-26,Thursday
2026-03-26 22:56:14,INFO,climate,1A8EF33D-82C4-47C9-B796-FE52F28988DB,bedroom_ac,bedroom,turn_off,udid=1A8EF33D-82C4-47C9-B796-FE52F28988DB,USR-001,Alice,state_changed,No,22.0,Thursday,2026-03-26 22:56:14,22,2026-03-26,Thursday
2026-03-26 23:04:06,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_off,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,state_changed,No,23.0,Thursday,2026-03-26 23:04:06,23,2026-03-26,Thursday
2026-03-26 23:09:32,INFO,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,set_temperature,"udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI, temperature=20, unit=celsius",USR-002,Bob,automation_triggered,No,23.0,Thursday,2026-03-26 23:09:32,23,2026-03-26,Thursday
2026-03-27 02:07:36,DEBUG,camera,0J7OO22M-71L3-36LI-K685-ON41O17877MK,security_camera,exterior,turn_on,udid=0J7OO22M-71L3-36LI-K685-ON41O17877MK,USR-003,Carol,state_changed,No,2.0,Friday,2026-03-27 02:07:36,2,2026-03-27,Friday
2026-03-27 03:07:09,DEBUG,climate,7G4LL99J-48I0-03IF-H352-LK18L84544JH,living_room_ac,living_room,turn_on,udid=7G4LL99J-48I0-03IF-H352-LK18L84544JH,USR-003,Carol,state_changed,No,3.0,Friday,2026-03-27 03:07:09,3,2026-03-27,Friday
2026-03-27 04:21:45,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_on,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-001,Alice,state_changed,No,4.0,Friday,2026-03-27 04:21:45,4,2026-03-27,Friday
2026-03-27 06:01:57,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_on,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-001,Alice,call_service,No,6.0,Friday,2026-03-27 06:01:57,6,2026-03-27,Friday
2026-03-27 06:07:05,DEBUG,camera,0J7OO22M-71L3-36LI-K685-ON41O17877MK,security_camera,exterior,turn_off,udid=0J7OO22M-71L3-36LI-K685-ON41O17877MK,USR-001,Alice,state_changed,No,6.0,Friday,2026-03-27 06:07:05,6,2026-03-27,Friday
2026-03-27 06:52:47,DEBUG,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_on,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-001,Alice,call_service,No,6.0,Friday,2026-03-27 06:52:47,6,2026-03-27,Friday
2026-03-27 06:55:25,DEBUG,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,turn_on,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-002,Bob,state_changed,No,6.0,Friday,2026-03-27 06:55:25,6,2026-03-27,Friday
2026-03-27 06:59:44,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_off,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-001,Alice,call_service,No,6.0,Friday,2026-03-27 06:59:44,6,2026-03-27,Friday
2026-03-27 07:03:33,DEBUG,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_on,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-003,Carol,call_service,No,7.0,Friday,2026-03-27 07:03:33,7,2026-03-27,Friday
2026-03-27 07:06:46,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_on,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-003,Carol,call_service,No,7.0,Friday,2026-03-27 07:06:46,7,2026-03-27,Friday
2026-03-27 07:09:33,DEBUG,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,turn_off,udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI,USR-003,Carol,state_changed,No,7.0,Friday,2026-03-27 07:09:33,7,2026-03-27,Friday
2026-03-27 07:19:01,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_off,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-001,Alice,state_changed,No,7.0,Friday,2026-03-27 07:19:01,7,2026-03-27,Friday
2026-03-27 07:54:31,DEBUG,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,lock,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-001,Alice,state_changed,No,7.0,Friday,2026-03-27 07:54:31,7,2026-03-27,Friday
2026-03-27 08:00:50,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_off,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-001,Alice,state_changed,No,8.0,Friday,2026-03-27 08:00:50,8,2026-03-27,Friday
2026-03-27 08:45:35,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_on,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-001,Alice,state_changed,No,8.0,Friday,2026-03-27 08:45:35,8,2026-03-27,Friday
2026-03-27 08:58:07,DEBUG,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,lock,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-003,Carol,call_service,No,8.0,Friday,2026-03-27 08:58:07,8,2026-03-27,Friday
2026-03-27 09:11:08,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,call_service,No,9.0,Friday,2026-03-27 09:11:08,9,2026-03-27,Friday
2026-03-27 09:48:57,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_on,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-001,Alice,state_changed,No,9.0,Friday,2026-03-27 09:48:57,9,2026-03-27,Friday
2026-03-27 09:56:23,DEBUG,climate,7G4LL99J-48I0-03IF-H352-LK18L84544JH,living_room_ac,living_room,turn_on,udid=7G4LL99J-48I0-03IF-H352-LK18L84544JH,USR-002,Bob,call_service,No,9.0,Friday,2026-03-27 09:56:23,9,2026-03-27,Friday
2026-03-27 10:07:50,INFO,climate,7G4LL99J-48I0-03IF-H352-LK18L84544JH,living_room_ac,living_room,set_temperature,"udid=7G4LL99J-48I0-03IF-H352-LK18L84544JH, temperature=24, unit=celsius",USR-002,Bob,state_changed,No,10.0,Friday,2026-03-27 10:07:50,10,2026-03-27,Friday
2026-03-27 10:08:59,INFO,climate,1A8EF33D-82C4-47C9-B796-FE52F28988DB,bedroom_ac,bedroom,turn_on,udid=1A8EF33D-82C4-47C9-B796-FE52F28988DB,USR-001,Alice,call_service,No,10.0,Friday,2026-03-27 10:08:59,10,2026-03-27,Friday
2026-03-27 11:08:51,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,call_service,No,11.0,Friday,2026-03-27 11:08:51,11,2026-03-27,Friday
2026-03-27 11:30:24,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-001,Alice,state_changed,No,11.0,Friday,2026-03-27 11:30:24,11,2026-03-27,Friday
2026-03-27 12:48:04,DEBUG,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,set_temperature,"udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI, temperature=24, unit=celsius",USR-002,Bob,state_changed,No,12.0,Friday,2026-03-27 12:48:04,12,2026-03-27,Friday
2026-03-27 13:20:08,DEBUG,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_on,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-003,Carol,state_changed,No,13.0,Friday,2026-03-27 13:20:08,13,2026-03-27,Friday
2026-03-27 17:00:14,INFO,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,unlock,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-003,Carol,call_service,No,17.0,Friday,2026-03-27 17:00:14,17,2026-03-27,Friday
2026-03-27 17:11:39,WARNING,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,close,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-003,Carol,call_service,No,17.0,Friday,2026-03-27 17:11:39,17,2026-03-27,Friday
2026-03-27 17:12:29,DEBUG,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,turn_on,udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI,USR-002,Bob,state_changed,No,17.0,Friday,2026-03-27 17:12:29,17,2026-03-27,Friday
2026-03-27 18:01:34,DEBUG,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,unlock,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-001,Alice,call_service,No,18.0,Friday,2026-03-27 18:01:34,18,2026-03-27,Friday
2026-03-27 18:06:55,INFO,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_on,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-001,Alice,call_service,No,18.0,Friday,2026-03-27 18:06:55,18,2026-03-27,Friday
2026-03-27 18:18:22,DEBUG,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,turn_on,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-001,Alice,state_changed,No,18.0,Friday,2026-03-27 18:18:22,18,2026-03-27,Friday
2026-03-27 18:50:15,DEBUG,climate,1A8EF33D-82C4-47C9-B796-FE52F28988DB,bedroom_ac,bedroom,turn_on,udid=1A8EF33D-82C4-47C9-B796-FE52F28988DB,USR-001,Alice,call_service,No,18.0,Friday,2026-03-27 18:50:15,18,2026-03-27,Friday
2026-03-27 18:55:20,INFO,climate,1A8EF33D-82C4-47C9-B796-FE52F28988DB,bedroom_ac,bedroom,set_temperature,"udid=1A8EF33D-82C4-47C9-B796-FE52F28988DB, temperature=22, unit=celsius",USR-001,Alice,automation_triggered,No,18.0,Friday,2026-03-27 18:55:20,18,2026-03-27,Friday
2026-03-27 19:29:23,DEBUG,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,turn_off,udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI,USR-002,Bob,state_changed,No,19.0,Friday,2026-03-27 19:29:23,19,2026-03-27,Friday
2026-03-27 19:34:11,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_on,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-002,Bob,state_changed,No,19.0,Friday,2026-03-27 19:34:11,19,2026-03-27,Friday
2026-03-27 19:52:01,DEBUG,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_off,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-003,Carol,call_service,No,19.0,Friday,2026-03-27 19:52:01,19,2026-03-27,Friday
2026-03-27 19:58:32,INFO,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,call_service,No,19.0,Friday,2026-03-27 19:58:32,19,2026-03-27,Friday
2026-03-27 21:10:04,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_on,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-001,Alice,state_changed,No,21.0,Friday,2026-03-27 21:10:04,21,2026-03-27,Friday
2026-03-27 21:52:46,DEBUG,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,turn_off,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-002,Bob,state_changed,No,21.0,Friday,2026-03-27 21:52:46,21,2026-03-27,Friday
2026-03-27 22:06:55,INFO,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_off,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-003,Carol,call_service,No,22.0,Friday,2026-03-27 22:06:55,22,2026-03-27,Friday
2026-03-27 22:58:02,INFO,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,set_temperature,"udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI, temperature=19, unit=celsius",USR-002,Bob,state_changed,No,22.0,Friday,2026-03-27 22:58:02,22,2026-03-27,Friday
2026-03-27 23:03:11,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_off,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,call_service,No,23.0,Friday,2026-03-27 23:03:11,23,2026-03-27,Friday
2026-03-27 23:12:12,DEBUG,climate,1A8EF33D-82C4-47C9-B796-FE52F28988DB,bedroom_ac,bedroom,turn_off,udid=1A8EF33D-82C4-47C9-B796-FE52F28988DB,USR-001,Alice,call_service,No,23.0,Friday,2026-03-27 23:12:12,23,2026-03-27,Friday
2026-03-27 23:50:14,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_on,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-002,Bob,state_changed,No,23.0,Friday,2026-03-27 23:50:14,23,2026-03-27,Friday
2026-03-27 23:59:41,DEBUG,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,turn_off,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-003,Carol,state_changed,No,23.0,Friday,2026-03-27 23:59:41,23,2026-03-27,Friday
2026-03-28 00:33:39,DEBUG,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,turn_on,udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI,USR-003,Carol,state_changed,Yes,0.0,Saturday,2026-03-28 00:33:39,0,2026-03-28,Saturday
2026-03-28 01:52:26,DEBUG,lock,4D1II66G-15F7-70FC-E029-IH85I51211GE,front_door_lock,entrance,turn_off,udid=4D1II66G-15F7-70FC-E029-IH85I51211GE,USR-002,Bob,state_changed,Yes,1.0,Saturday,2026-03-28 01:52:26,1,2026-03-28,Saturday
2026-03-28 03:14:47,DEBUG,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,turn_off,udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI,USR-002,Bob,state_changed,Yes,3.0,Saturday,2026-03-28 03:14:47,3,2026-03-28,Saturday
2026-03-28 04:06:48,DEBUG,climate,8H5MM00K-59J1-14JG-I463-ML29M95655KI,smart_thermostat,hallway,turn_off,udid=8H5MM00K-59J1-14JG-I463-ML29M95655KI,USR-002,Bob,state_changed,Yes,4.0,Saturday,2026-03-28 04:06:48,4,2026-03-28,Saturday
2026-03-28 04:54:10,DEBUG,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,turn_on,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-002,Bob,state_changed,Yes,4.0,Saturday,2026-03-28 04:54:10,4,2026-03-28,Saturday
2026-03-28 05:02:48,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_off,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-002,Bob,state_changed,Yes,5.0,Saturday,2026-03-28 05:02:48,5,2026-03-28,Saturday
2026-03-28 05:34:46,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_off,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-001,Alice,state_changed,Yes,5.0,Saturday,2026-03-28 05:34:46,5,2026-03-28,Saturday
2026-03-28 06:04:00,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_on,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-001,Alice,call_service,Yes,6.0,Saturday,2026-03-28 06:04:00,6,2026-03-28,Saturday
2026-03-28 06:57:52,INFO,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_on,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-003,Carol,automation_triggered,Yes,6.0,Saturday,2026-03-28 06:57:52,6,2026-03-28,Saturday
2026-03-28 07:00:45,DEBUG,light,6F3KK88I-37H9-92HE-G241-KJ07K73433IG,bathroom_light,bathroom,turn_on,udid=6F3KK88I-37H9-92HE-G241-KJ07K73433IG,USR-003,Carol,call_service,Yes,7.0,Saturday,2026-03-28 07:00:45,7,2026-03-28,Saturday
2026-03-28 07:12:24,INFO,light,3C0HH55F-04E6-69EB-D918-HG74H40100FD,kitchen_light,kitchen,turn_on,udid=3C0HH55F-04E6-69EB-D918-HG74H40100FD,USR-001,Alice,automation_triggered,Yes,7.0,Saturday,2026-03-28 07:12:24,7,2026-03-28,Saturday
2026-03-28 07:12:46,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_off,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-001,Alice,state_changed,Yes,7.0,Saturday,2026-03-28 07:12:46,7,2026-03-28,Saturday
2026-03-28 07:17:52,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-001,Alice,state_changed,Yes,7.0,Saturday,2026-03-28 07:17:52,7,2026-03-28,Saturday
2026-03-28 09:02:14,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,call_service,Yes,9.0,Saturday,2026-03-28 09:02:14,9,2026-03-28,Saturday
2026-03-28 09:58:32,INFO,climate,7G4LL99J-48I0-03IF-H352-LK18L84544JH,living_room_ac,living_room,set_temperature,"udid=7G4LL99J-48I0-03IF-H352-LK18L84544JH, temperature=24, unit=celsius",USR-002,Bob,call_service,Yes,9.0,Saturday,2026-03-28 09:58:32,9,2026-03-28,Saturday
2026-03-28 10:11:51,DEBUG,cover,9I6NN11L-60K2-25KH-J574-NM30N06766LJ,garage_door,garage,open,udid=9I6NN11L-60K2-25KH-J574-NM30N06766LJ,USR-003,Carol,call_service,Yes,10.0,Saturday,2026-03-28 10:11:51,10,2026-03-28,Saturday
2026-03-28 10:20:24,DEBUG,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-001,Alice,state_changed,Yes,10.0,Saturday,2026-03-28 10:20:24,10,2026-03-28,Saturday
2026-03-28 11:10:27,WARNING,media,2B9FG44E-93D5-58DA-C807-GF63G39099EC,living_room_tv,living_room,turn_on,udid=2B9FG44E-93D5-58DA-C807-GF63G39099EC,USR-002,Bob,call_service,Yes,11.0,Saturday,2026-03-28 11:10:27,11,2026-03-28,Saturday
2026-03-28 11:17:43,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_on,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-003,Carol,state_changed,Yes,11.0,Saturday,2026-03-28 11:17:43,11,2026-03-28,Saturday
2026-03-28 12:02:50,DEBUG,light,5E2JJ77H-26G8-81GD-F130-JI96J62322HF,bedroom_light,bedroom,turn_off,udid=5E2JJ77H-26G8-81GD-F130-JI96J62322HF,USR-001,Alice,state_changed,Yes,12.0,Saturday,2026-03-28 12:02:50,12,2026-03-28,Saturday
